User,Publications
0,0,
1,1,
2,2,
3,3,4,
4,5,
5,6,
6,7,8,
7,9,10,
8,11,12,
9,13,
10,14,
11,15,
12,16,
13,17,
14,18,
15,19,20,21,
16,
17,
18,
19,
20,22,23,24,
21,25,
22,26,
23,27,
24,
25,
26,28,29,30,
27,31,
28,32,
29,33,
30,34,
31,
32,35,
33,36,37,38,
34,39,
35,40,
36,41,42,
37,
38,
39,
40,
41,43,44,45,
42,46,
43,
44,47,
45,48,
46,49,
47,50,51,
48,52,
49,53,
50,54,55,
51,56,57,58,
52,
53,
54,59,
55,60,
56,61,
57,62,
58,63,
59,
60,64,
61,65,66,67,
62,68,
63,69,70,
64,71,
65,72,
66,
67,73,
68,74,75,
69,76,
70,77,
71,
72,78,79,
73,80,
74,
75,
76,
77,81,
78,82,83,84,
79,85,
80,86,87,
81,
82,88,
83,89,
84,90,
85,91,
86,92,93,
87,94,95,
88,96,
89,97,
90,98,99,100,
91,101,
92,102,
93,103,
94,104,105,
95,106,
96,107,108,109,
97,110,111,
98,112,
99,113,114,
100,115,116,
101,
102,117,
103,118,
104,119,
105,120,121,122,
106,123,
107,124,
108,
109,125,126,
110,127,
111,
112,128,
113,129,
114,
115,130,
116,
117,131,132,133,
118,
119,
120,134,
121,135,
122,136,137,
123,138,
124,139,
125,140,
126,141,
127,142,143,
128,144,145,
129,146,
130,147,
131,
132,148,
133,149,
134,
135,150,
136,
137,151,
138,152,
139,153,154,
140,155,156,157,
141,158,159,
142,160,
143,161,
144,162,
145,163,
146,164,
147,
148,165,
149,166,
150,167,168,
151,
152,169,
153,170,171,172,
154,173,
155,174,175,
156,176,
157,177,178,
158,179,
159,
160,180,
161,181,
162,182,183,184,
163,
164,185,186,187,
165,188,
166,189,
167,190,191,
168,192,193,
169,
170,194,
171,195,196,
172,197,
173,198,
174,199,200,
175,201,202,
176,203,204,
177,205,
178,206,
179,207,208,
180,209,
181,210,
182,211,
183,212,
184,213,214,
185,
186,215,
187,216,
188,217,
189,218,219,
190,220,221,
191,222,
192,223,
193,
194,224,225,
195,226,
196,227,
197,
198,
199,228,
200,229,230,
201,231,232,
202,233,234,235,
203,
204,236,
205,
206,237,
207,238,
208,
209,239,
210,240,241,
211,242,243,244,
212,
213,245,246,
214,247,248,
215,249,
216,250,251,
217,252,
218,
219,253,254,
220,255,
221,256,
222,257,258,259,260,
223,261,
224,262,
225,263,
226,
227,
228,264,265,
229,266,
230,267,268,
231,269,
232,270,
233,
234,
235,271,272,
236,273,274,275,
237,276,
238,277,278,
239,
240,279,
241,
242,280,281,
243,282,283,
244,
245,284,
246,285,286,
247,287,
248,288,289,
249,
250,290,
251,291,292,293,
252,
253,294,
254,
255,295,
256,296,
257,297,298,
258,
259,299,300,301,
260,302,
261,303,304,
262,305,
263,306,
264,307,308,
265,309,
266,
267,
268,310,
269,311,
270,312,
271,313,
272,314,315,
273,316,317,
274,318,319,
275,320,
276,321,
277,322,
278,323,
279,324,325,
280,326,
281,
282,327,328,
283,329,
284,330,
285,331,
286,332,
287,333,334,
288,335,336,337,338,
289,339,
290,340,
291,341,342,343,
292,344,
293,345,346,347,
294,
295,348,
296,349,
297,350,
298,351,
299,352,353,
300,354,355,
301,356,
302,357,
303,358,
304,359,
305,360,361,
306,362,
307,363,
308,364,365,
309,366,367,368,
310,369,370,
311,371,
312,372,
313,373,
314,374,
315,375,
316,376,377,
317,
318,378,379,
319,380,
320,381,
321,382,
322,
323,
324,383,384,
325,
326,385,
327,386,
328,387,388,389,390,
329,391,
330,392,393,
331,
332,394,395,
333,396,397,
334,
335,398,399,400,
336,401,402,
337,
338,403,404,
339,405,406,
340,407,408,
341,409,410,
342,411,
343,412,
344,413,
345,414,
346,415,416,
347,417,
348,418,
349,419,
350,
351,420,421,422,423,424,425,
352,
353,426,427,
354,428,
355,429,
356,430,431,432,
357,
358,433,434,435,
359,436,
360,437,438,
361,439,
362,440,
363,441,442,
364,443,444,
365,445,
366,
367,446,
368,
369,
370,
371,447,448,
372,449,
373,450,
374,451,452,
375,
376,453,454,455,
377,
378,456,457,
379,458,459,
380,460,461,
381,
382,462,
383,463,
384,464,465,
385,466,
386,467,468,469,470,
387,
388,471,472,
389,
390,473,474,
391,475,
392,476,477,478,
393,479,
394,
395,480,
396,481,
397,482,483,
398,484,
399,485,486,
400,487,488,
401,489,490,
402,491,492,493,
403,494,
404,495,
405,496,
406,497,
407,498,499,
408,500,
409,501,
410,502,
411,
412,503,
413,504,505,
414,506,
415,507,
416,508,509,
417,
418,510,
419,511,512,
420,513,514,
421,
422,
423,515,516,
424,517,518,519,
425,520,521,522,523,524,
426,525,526,
427,527,528,
428,529,
429,530,
430,
431,531,532,
432,533,
433,534,
434,535,536,
435,537,
436,538,
437,539,
438,
439,540,
440,541,
441,542,
442,543,544,
443,545,546,547,
444,
445,548,549,
446,550,
447,551,
448,552,553,
449,
450,554,555,
451,556,557,
452,558,
453,559,
454,560,561,
455,562,
456,563,
457,
458,564,
459,565,566,
460,567,
461,
462,
463,568,
464,569,
465,
466,
467,570,
468,571,572,573,
469,
470,574,
471,575,
472,576,
473,577,
474,578,
475,579,
476,580,
477,
478,581,
479,582,583,584,
480,585,586,587,
481,588,589,
482,590,591,
483,
484,592,
485,593,594,
486,595,596,
487,
488,
489,597,
490,598,
491,599,
492,600,
493,601,
494,602,
495,603,
496,604,605,
497,
498,606,607,
499,
500,608,
501,609,610,
502,
503,611,
504,612,613,
505,614,615,
506,616,
507,617,618,619,620,
508,621,
509,622,623,
510,624,625,
511,626,627,628,
512,629,630,
513,631,632,
514,
515,633,634,
516,635,
517,636,637,638,
518,639,640,
519,641,642,643,
520,644,645,
521,646,
522,647,648,
523,649,
524,650,
525,651,652,653,
526,654,655,656,657,
527,658,
528,659,660,
529,661,
530,662,663,
531,664,
532,665,666,
533,667,
534,668,
535,669,670,
536,671,
537,
538,
539,
540,672,
541,673,
542,674,
543,675,676,
544,677,678,679,680,
545,
546,681,682,683,
547,684,
548,685,
549,686,687,
550,688,689,690,
551,691,
552,692,
553,693,
554,694,695,
555,696,
556,697,
557,698,
558,
559,699,700,
560,701,702,
561,703,704,
562,
563,705,706,707,
564,708,709,710,
565,711,
566,712,713,
567,714,
568,715,716,
569,717,718,
570,719,
571,
572,720,721,
573,722,
574,
575,723,
576,
577,724,725,
578,
579,726,
580,727,
581,728,
582,729,
583,730,731,
584,
585,732,
586,733,734,
587,735,736,
588,
589,737,
590,738,739,740,741,
591,742,
592,743,744,
593,745,
594,746,747,748,
595,749,
596,750,
597,751,752,
598,753,
599,
600,754,755,756,
601,
602,757,
603,758,759,760,
604,761,
605,762,
606,763,
607,764,765,766,
608,767,
609,768,
610,769,770,771,
611,772,773,
612,774,
613,775,
614,776,
615,777,778,
616,779,
617,780,781,
618,782,
619,783,
620,784,
621,785,
622,786,787,
623,
624,788,789,
625,790,
626,791,792,793,
627,
628,794,795,
629,796,
630,797,798,
631,799,
632,800,
633,801,802,
634,803,
635,804,805,806,
636,807,
637,808,809,
638,810,811,
639,
640,812,
641,813,814,
642,815,
643,816,
644,817,
645,818,
646,819,820,
647,821,
648,822,823,
649,824,825,826,827,
650,828,
651,829,
652,830,831,832,
653,833,834,835,
654,
655,
656,836,837,
657,838,839,
658,840,
659,841,842,
660,843,844,
661,
662,845,846,
663,847,
664,848,849,850,
665,851,
666,852,853,
667,854,
668,855,
669,856,
670,857,
671,858,859,
672,860,861,862,
673,863,
674,864,
675,865,
676,866,867,
677,868,869,
678,870,
679,
680,
681,871,872,
682,873,874,
683,875,876,877,
684,878,879,
685,880,
686,881,
687,
688,882,883,
689,
690,884,885,
691,886,
692,887,888,
693,889,
694,890,
695,
696,891,
697,
698,892,893,
699,
700,894,
701,895,
702,
703,
704,896,
705,
706,
707,
708,897,898,
709,899,
710,900,901,
711,902,903,
712,
713,904,
714,905,
715,906,
716,907,
717,908,
718,909,910,911,
719,912,913,914,915,
720,916,
721,
722,917,
723,918,
724,919,920,921,
725,922,923,924,925,
726,926,
727,927,
728,928,
729,
730,929,
731,930,931,
732,932,933,
733,934,
734,935,
735,936,
736,937,938,
737,939,940,
738,
739,941,942,943,
740,944,945,
741,946,
742,947,
743,948,
744,949,
745,950,
746,951,
747,952,
748,953,954,
749,955,
750,956,
751,957,958,
752,959,960,
753,961,
754,962,963,
755,
756,964,
757,965,
758,966,
759,967,
760,968,
761,
762,
763,969,
764,970,
765,971,
766,972,973,974,
767,975,976,
768,977,
769,978,
770,979,980,
771,981,
772,982,983,
773,984,
774,
775,
776,985,986,
777,987,988,
778,989,990,
779,991,
780,992,
781,993,
782,
783,994,
784,995,996,997,
785,
786,998,999,
787,1000,1001,
788,1002,
789,1003,
790,1004,
791,1005,1006,
792,1007,
793,1008,1009,
794,1010,
795,
796,1011,
797,1012,
798,1013,
799,1014,
800,
801,1015,
802,1016,1017,
803,1018,1019,
804,1020,1021,
805,1022,1023,1024,
806,1025,
807,
808,1026,1027,
809,1028,1029,
810,1030,
811,1031,
812,1032,
813,1033,1034,
814,1035,1036,
815,1037,
816,1038,
817,1039,1040,1041,
818,1042,1043,
819,1044,
820,1045,1046,1047,
821,1048,
822,1049,1050,
823,1051,
824,1052,1053,
825,
826,
827,1054,1055,
828,1056,
829,1057,
830,1058,
831,1059,
832,1060,
833,
834,1061,1062,
835,1063,1064,
836,1065,
837,
838,1066,
839,1067,
840,1068,
841,1069,
842,1070,
843,1071,
844,
845,1072,
846,
847,1073,
848,1074,1075,1076,
849,1077,
850,1078,
851,1079,
852,1080,
853,
854,1081,
855,
856,
857,
858,
859,1082,
860,1083,1084,
861,1085,1086,1087,
862,1088,
863,1089,
864,1090,
865,1091,
866,1092,
867,1093,1094,
868,
869,1095,
870,1096,
871,1097,1098,
872,
873,
874,1099,
875,1100,1101,
876,
877,
878,
879,1102,
880,1103,1104,
881,1105,
882,1106,
883,1107,1108,
884,1109,1110,
885,1111,
886,1112,
887,1113,
888,1114,1115,
889,1116,1117,
890,1118,
891,
892,1119,1120,
893,1121,
894,1122,
895,
896,1123,
897,1124,
898,1125,
899,
900,1126,1127,
901,
902,1128,1129,
903,1130,1131,
904,1132,1133,
905,1134,1135,
906,1136,1137,
907,1138,1139,1140,1141,
908,1142,
909,1143,
910,1144,
911,1145,1146,
912,1147,1148,
913,1149,
914,
915,1150,
916,1151,1152,
917,1153,
918,1154,
919,
920,1155,
921,1156,
922,1157,
923,1158,
924,1159,
925,
926,1160,
927,
928,
929,1161,
930,
931,1162,1163,
932,1164,
933,1165,
934,1166,1167,1168,
935,1169,
936,1170,
937,
938,1171,
939,1172,1173,
940,1174,
941,
942,1175,
943,1176,
944,
945,1177,1178,
946,1179,
947,1180,
948,1181,
949,1182,1183,
950,1184,1185,1186,
951,1187,1188,
952,1189,
953,1190,
954,1191,1192,1193,
955,1194,
956,
957,1195,
958,1196,
959,
960,1197,
961,1198,
962,1199,
963,1200,
964,1201,1202,
965,1203,
966,1204,1205,1206,1207,
967,1208,1209,
968,
969,1210,1211,
970,
971,1212,
972,
973,
974,1213,
975,1214,
976,1215,
977,1216,
978,1217,1218,1219,
979,
980,1220,1221,
981,1222,1223,
982,
983,
984,
985,1224,1225,
986,1226,1227,
987,1228,1229,
988,1230,
989,1231,1232,
990,1233,
991,1234,1235,
992,1236,1237,
993,1238,
994,1239,
995,1240,1241,1242,
996,1243,1244,
997,1245,
998,1246,
999,1247,1248,
